665 	18/05/2005 	07 	08 	18 	25 	47 	48 	0,00 	0 	0,00 	185 	8.538,56 	10055 	156,51 	SIM 	26.622.098,55 	0,00 	0,00
666 	21/05/2005 	07 	16 	26 	29 	45 	55 	0,00 	0 	0,00 	77 	26.923,37 	8122 	254,29 	SIM 	30.250.022,18 	0,00 	0,00
667 	25/05/2005 	01 	04 	05 	16 	23 	49 	0,00 	1 	34.263.173,55 	203 	11.296,70 	15283 	149,48 	NÃO 	0,00 	0,00 	0,00
668 	28/05/2005 	01 	02 	14 	33 	49 	56 	0,00 	0 	0,00 	53 	11.007,74 	2814 	206,54 	SIM 	1.020.967,19 	0,00 	0,00
669 	01/06/2005 	07 	24 	27 	40 	41 	49 	0,00 	1 	2.170.216,15 	32 	20.522,30 	2427 	269,57 	NÃO 	0,00 	0,00 	0,00
670 	04/06/2005 	22 	37 	42 	48 	58 	59 	0,00 	0 	0,00 	24 	43.085,53 	2895 	355,84 	SIM 	10.792.198,93 	0,00 	0,00
671 	08/06/2005 	09 	16 	27 	38 	39 	51 	0,00 	0 	0,00 	67 	16.609,70 	4259 	260,30 	SIM 	12.739.685,49 	0,00 	0,00
672 	11/06/2005 	24 	28 	34 	38 	43 	53 	0,00 	0 	0,00 	54 	24.277,19 	4411 	296,08 	SIM 	15.033.880,01 	0,00 	0,00
673 	15/06/2005 	06 	11 	20 	34 	37 	40 	0,00 	0 	0,00 	72 	17.523,73 	4792 	262,30 	SIM 	17.241.869,86 	0,00 	0,00
674 	18/06/2005 	18 	22 	29 	32 	38 	42 	0,00 	0 	0,00 	96 	16.070,11 	5586 	275,14 	SIM 	27.769.536,63 	0,00 	0,00
675 	22/06/2005 	24 	25 	30 	42 	43 	50 	0,00 	0 	0,00 	67 	26.180,70 	5204 	335,79 	SIM 	30.839.224,48 	0,00 	0,00
676 	25/06/2005 	09 	15 	32 	41 	42 	49 	0,00 	0 	0,00 	94 	22.081,78 	7583 	272,69 	SIM 	34.471.676,39 	0,00 	0,00
677 	29/06/2005 	08 	10 	25 	32 	48 	55 	0,00 	0 	0,00 	284 	8.422,82 	12803 	186,14 	SIM 	38.657.818,81 	0,00 	0,00
678 	02/07/2005 	14 	31 	40 	42 	44 	46 	0,00 	0 	0,00 	115 	28.311,43 	9797 	331,07 	SIM 	44.355.495,36 	0,00 	0,00
679 	06/07/2005 	03 	21 	25 	37 	54 	58 	0,00 	1 	51.890.452,61 	448 	9.610,91 	22087 	194,20 	NÃO 	0,00 	0,00 	0,00
680 	09/07/2005 	02 	03 	05 	22 	26 	44 	0,00 	0 	0,00 	188 	7.276,69 	11222 	121,45 	SIM 	19.623.257,97 	0,00 	0,00
681 	13/07/2005 	21 	25 	38 	53 	58 	59 	0,00 	0 	0,00 	62 	23.695,09 	5210 	280,91 	SIM 	22.194.175,20 	0,00 	0,00
682 	16/07/2005 	04 	27 	36 	37 	47 	60 	0,00 	0 	0,00 	62 	25.832,17 	5647 	282,55 	SIM 	24.996.965,62 	0,00 	0,00
683 	20/07/2005 	02 	11 	12 	35 	40 	43 	0,00 	0 	0,00 	79 	19.666,04 	5680 	272,49 	SIM 	27.715.795,78 	0,00 	0,00
684 	23/07/2005 	17 	19 	33 	37 	40 	50 	0,00 	0 	0,00 	81 	22.483,66 	7103 	255,42 	SIM 	40.669.733,33 	0,00 	0,00
685 	27/07/2005 	05 	12 	27 	33 	43 	56 	0,00 	1 	44.331.219,78 	347 	6.029,62 	15404 	135,32 	NÃO 	0,00 	0,00 	0,00
686 	30/07/2005 	04 	05 	15 	26 	33 	54 	0,00 	0 	0,00 	47 	15.221,72 	3901 	182,71 	SIM 	1.251.986,54 	0,00 	0,00
687 	03/08/2005 	01 	07 	14 	41 	48 	59 	0,00 	0 	0,00 	28 	25.839,62 	2887 	249,66 	SIM 	2.518.128,16 	0,00 	0,00
688 	06/08/2005 	11 	21 	30 	35 	47 	52 	0,00 	0 	0,00 	38 	23.920,89 	2757 	328,45 	SIM 	4.108.867,61 	0,00 	0,00
689 	10/08/2005 	06 	07 	31 	49 	51 	60 	0,00 	0 	0,00 	29 	30.336,11 	2998 	292,33 	SIM 	12.298.361,58 	0,00 	0,00
690 	13/08/2005 	08 	12 	15 	41 	47 	53 	0,00 	0 	0,00 	90 	13.225,50 	5446 	217,74 	SIM 	14.381.378,18 	0,00 	0,00
691 	17/08/2005 	08 	16 	37 	50 	55 	58 	0,00 	0 	0,00 	54 	20.629,58 	3896 	284,85 	SIM 	16.330.873,12 	0,00 	0,00
692 	20/08/2005 	11 	18 	33 	57 	58 	60 	0,00 	0 	0,00 	71 	18.365,13 	4995 	260,06 	SIM 	18.612.740,26 	0,00 	0,00
693 	24/08/2005 	13 	14 	17 	31 	41 	50 	0,00 	0 	0,00 	152 	8.909,82 	7170 	188,18 	SIM 	20.982.752,64 	0,00 	0,00
694 	27/08/2005 	15 	19 	29 	37 	41 	53 	0,00 	0 	0,00 	114 	13.859,26 	7087 	222,10 	SIM 	31.925.755,05 	0,00 	0,00
695 	31/08/2005 	06 	11 	13 	21 	40 	52 	0,00 	0 	0,00 	76 	22.217,91 	6333 	265,62 	SIM 	34.880.737,54 	0,00 	0,00
696 	03/09/2005 	09 	16 	34 	37 	53 	57 	0,00 	2 	19.251.302,49 	195 	10.613,53 	10814 	190,66 	NÃO 	0,00 	0,00 	0,00
697 	10/09/2005 	28 	31 	32 	35 	51 	53 	0,00 	0 	0,00 	27 	33.337,57 	2895 	309,74 	SIM 	1.575.200,44 	0,00 	0,00
698 	14/09/2005 	08 	12 	22 	27 	43 	55 	0,00 	0 	0,00 	43 	16.354,69 	3981 	175,99 	SIM 	2.805.890,89 	0,00 	0,00
699 	19/09/2005 	17 	23 	48 	50 	53 	54 	0,00 	0 	0,00 	54 	16.259,09 	3752 	233,13 	SIM 	12.141.821,41 	0,00 	0,00
700 	21/09/2005 	02 	03 	14 	24 	31 	40 	0,00 	0 	0,00 	53 	17.991,31 	3584 	265,04 	SIM 	13.810.515,56 	0,00 	0,00
701 	24/09/2005 	01 	13 	23 	31 	48 	60 	0,00 	0 	0,00 	103 	11.253,13 	5623 	205,35 	SIM 	15.838.891,81 	0,00 	0,00
702 	28/09/2005 	01 	18 	45 	56 	57 	58 	0,00 	0 	0,00 	47 	22.868,49 	3663 	292,31 	SIM 	17.719.825,24 	0,00 	0,00
703 	01/10/2005 	02 	11 	24 	27 	30 	45 	0,00 	0 	0,00 	123 	10.767,16 	7343 	179,68 	SIM 	20.037.455,42 	0,00 	0,00
704 	05/10/2005 	02 	04 	18 	27 	34 	50 	0,00 	0 	0,00 	56 	22.659,95 	5784 	218,56 	SIM 	29.484.065,62 	0,00 	0,00
705 	08/10/2005 	03 	11 	13 	15 	26 	43 	0,00 	0 	0,00 	144 	11.780,58 	11514 	146,78 	SIM 	32.452.771,10 	0,00 	0,00
706 	15/10/2005 	02 	07 	10 	17 	22 	60 	0,00 	0 	0,00 	282 	7.866,56 	15980 	138,30 	SIM 	36.334.914,54 	0,00 	0,00
707 	19/10/2005 	01 	08 	10 	36 	43 	51 	0,00 	2 	19.919.975,72 	140 	14.306,28 	12461 	160,12 	NÃO 	0,00 	0,00 	0,00
708 	22/10/2005 	07 	09 	13 	39 	45 	47 	0,00 	0 	0,00 	102 	6.567,35 	5998 	111,26 	SIM 	1.172.271,79 	0,00 	0,00
709 	26/10/2005 	04 	06 	09 	22 	29 	44 	0,00 	0 	0,00 	106 	5.881,47 	5202 	119,39 	SIM 	11.276.978,00 	0,00 	0,00
710 	29/10/2005 	05 	25 	34 	39 	46 	49 	0,00 	0 	0,00 	48 	21.483,28 	4608 	222,94 	SIM 	13.081.573,14 	0,00 	0,00
711 	05/11/2005 	05 	10 	33 	40 	41 	59 	0,00 	0 	0,00 	79 	18.118,11 	5840 	244,16 	SIM 	15.586.402,01 	0,00 	0,00
712 	09/11/2005 	07 	08 	35 	43 	53 	58 	0,00 	0 	0,00 	97 	12.122,15 	5637 	207,81 	SIM 	17.644.136,19 	0,00 	0,00
713 	12/11/2005 	01 	12 	16 	26 	46 	54 	0,00 	0 	0,00 	67 	20.438,81 	5838 	233,68 	SIM 	20.040.586,54 	0,00 	0,00
714 	16/11/2005 	07 	08 	17 	35 	39 	53 	0,00 	0 	0,00 	113 	9.766,45 	10955 	100,36 	SIM 	29.611.134,96 	0,00 	0,00
715 	19/11/2005 	04 	12 	24 	33 	36 	54 	0,00 	3 	10.825.809,33 	237 	6.910,89 	13134 	124,24 	NÃO 	0,00 	0,00 	0,00
716 	23/11/2005 	02 	07 	16 	29 	32 	50 	0,00 	1 	945.382,75 	37 	14.600,51 	2512 	214,25 	NÃO 	0,00 	0,00 	0,00
717 	26/11/2005 	06 	17 	23 	28 	35 	41 	0,00 	0 	0,00 	68 	8.956,76 	3816 	159,00 	SIM 	1.065.855,06 	0,00 	0,00
718 	30/11/2005 	07 	21 	33 	35 	39 	58 	0,00 	0 	0,00 	41 	13.759,23 	2893 	194,26 	SIM 	2.053.079,87 	0,00 	0,00
719 	03/12/2005 	03 	32 	37 	39 	47 	53 	0,00 	0 	0,00 	63 	12.737,00 	3553 	225,00 	SIM 	8.649.484,79 	0,00 	0,00
720 	07/12/2005 	12 	31 	44 	51 	54 	56 	0,00 	0 	0,00 	20 	45.658,99 	2606 	349,09 	SIM 	10.247.549,36 	0,00 	0,00
721 	10/12/2005 	03 	14 	23 	25 	36 	55 	0,00 	0 	0,00 	99 	11.025,33 	6723 	161,75 	SIM 	12.157.688,32 	0,00 	0,00
722 	14/12/2005 	09 	18 	36 	44 	57 	60 	0,00 	0 	0,00 	85 	12.704,05 	5334 	201,68 	SIM 	14.047.415,26 	0,00 	0,00
723 	17/12/2005 	01 	06 	16 	36 	50 	52 	0,00 	0 	0,00 	49 	25.242,04 	4000 	308,05 	SIM 	16.211.920,28 	0,00 	0,00
724 	21/12/2005 	17 	27 	34 	48 	51 	55 	0,00 	0 	0,00 	102 	12.537,87 	6190 	205,82 	SIM 	25.450.246,43 	0,00 	0,00
725 	31/12/2005 	03 	09 	35 	37 	41 	49 	0,00 	2 	15.815.987,63 	343 	10.298,59 	20451 	172,08 	NÃO 	0,00 	0,00 	0,00
726 	04/01/2006 	01 	05 	07 	37 	40 	47 	0,00 	0 	0,00 	35 	15.459,49 	2838 	189,94 	SIM 	946.893,69 	0,00 	0,00
727 	07/01/2006 	04 	12 	14 	30 	42 	59 	0,00 	0 	0,00 	29 	25.008,46 	2688 	268,79 	SIM 	2.216.072,86 	0,00 	0,00
728 	11/01/2006 	08 	13 	24 	32 	42 	44 	0,00 	0 	0,00 	81 	8.575,31 	5381 	128,59 	SIM 	3.431.622,25 	0,00 	0,00
729 	14/01/2006 	05 	18 	33 	43 	56 	57 	0,00 	1 	4.969.519,90 	51 	17.231,34 	5041 	173,67 	NÃO 	0,00 	0,00 	0,00
730 	18/01/2006 	02 	15 	16 	45 	50 	54 	0,00 	0 	0,00 	34 	23.412,97 	2824 	280,82 	SIM 	9.358.249,67 	0,00 	0,00
731 	21/01/2006 	06 	15 	16 	23 	28 	35 	0,00 	0 	0,00 	88 	11.554,63 	6659 	152,12 	SIM 	11.137.662,34 	0,00 	0,00
732 	25/01/2006 	06 	17 	19 	49 	50 	53 	0,00 	0 	0,00 	65 	14.610,54 	4196 	225,48 	SIM 	12.799.611,64 	0,00 	0,00
733 	28/01/2006 	02 	12 	26 	31 	43 	46 	0,00 	0 	0,00 	67 	16.737,98 	5110 	218,63 	SIM 	14.762.139,60 	0,00 	0,00
734 	01/02/2006 	27 	29 	43 	44 	45 	54 	0,00 	1 	16.726.569,98 	58 	19.354,00 	3984 	280,69 	NÃO 	0,00 	0,00 	0,00
735 	04/02/2006 	09 	15 	38 	40 	42 	52 	0,00 	0 	0,00 	33 	27.163,91 	3043 	293,47 	SIM 	7.826.853,28 	0,00 	0,00
736 	08/02/2006 	01 	21 	38 	41 	49 	56 	0,00 	0 	0,00 	19 	47.835,60 	2190 	413,44 	SIM 	9.417.386,79 	0,00 	0,00
737 	11/02/2006 	11 	12 	24 	32 	33 	38 	0,00 	0 	0,00 	65 	18.730,63 	6267 	193,54 	SIM 	11.547.995,59 	0,00 	0,00
738 	15/02/2006 	14 	15 	26 	30 	42 	54 	0,00 	0 	0,00 	47 	26.720,69 	4178 	299,45 	SIM 	13.745.772,39 	0,00 	0,00
739 	18/02/2006 	06 	10 	35 	45 	49 	56 	0,00 	0 	0,00 	54 	25.993,77 	4723 	296,08 	SIM 	23.305.073,75 	0,00 	0,00
740 	22/02/2006 	12 	16 	28 	29 	47 	50 	0,00 	1 	26.132.814,65 	90 	17.953,91 	6943 	231,85 	NÃO 	0,00 	0,00 	0,00
741 	25/02/2006 	24 	26 	27 	36 	39 	59 	0,00 	0 	0,00 	23 	28.453,38 	2133 	305,65 	SIM 	1.145.248,54 	0,00 	0,00
742 	01/03/2006 	02 	07 	17 	34 	41 	50 	0,00 	0 	0,00 	25 	14.199,00 	1622 	218,02 	SIM 	1.766.454,86 	0,00 	0,00
743 	04/03/2006 	20 	23 	25 	32 	54 	60 	0,00 	0 	0,00 	28 	29.491,22 	2762 	297,84 	SIM 	3.211.524,66 	0,00 	0,00
744 	08/03/2006 	04 	12 	23 	26 	39 	46 	0,00 	0 	0,00 	77 	10.441,97 	5387 	148,70 	SIM 	9.937.380,49 	0,00 	0,00
745 	11/03/2006 	02 	16 	21 	37 	43 	57 	0,00 	0 	0,00 	134 	8.604,62 	5262 	218,30 	SIM 	11.955.163,21 	0,00 	0,00
746 	15/03/2006 	01 	10 	12 	25 	49 	57 	0,00 	2 	6.995.681,58 	114 	10.206,52 	6686 	173,36 	NÃO 	0,00 	0,00 	0,00
747 	18/03/2006 	02 	03 	12 	21 	23 	56 	0,00 	0 	0,00 	53 	13.079,29 	4363 	158,28 	SIM 	1.213.104,40 	0,00 	0,00
748 	22/03/2006 	01 	02 	07 	19 	35 	51 	0,00 	0 	0,00 	74 	9.080,42 	4519 	148,14 	SIM 	2.389.018,77 	0,00 	0,00
749 	25/03/2006 	04 	24 	47 	48 	50 	57 	0,00 	0 	0,00 	31 	26.214,36 	2669 	303,33 	SIM 	9.429.097,84 	0,00 	0,00
750 	29/03/2006 	10 	17 	33 	42 	54 	58 	0,00 	0 	0,00 	49 	18.795,69 	3799 	241,51 	SIM 	11.040.828,28 	0,00 	0,00
751 	01/04/2006 	04 	07 	20 	25 	38 	50 	0,00 	0 	0,00 	74 	15.221,68 	5579 	201,14 	SIM 	13.012.035,71 	15.000.000,00 	0,00
752 	05/04/2006 	04 	23 	24 	25 	29 	42 	0,00 	0 	0,00 	86 	13.022,30 	6849 	162,90 	SIM 	14.971.892,19 	0,00 	0,00
753 	08/04/2006 	02 	07 	22 	35 	43 	59 	0,00 	1 	17.388.228,32 	152 	9.083,97 	8630 	159,40 	NÃO 	0,00 	0,00 	0,00
754 	12/04/2006 	03 	04 	13 	34 	42 	50 	0,00 	0 	0,00 	41 	14.457,22 	2827 	208,89 	SIM 	7.463.330,98 	0,00 	0,00
755 	15/04/2006 	04 	12 	30 	47 	49 	59 	0,00 	0 	0,00 	41 	18.319,33 	2977 	251,35 	SIM 	8.777.742,92 	0,00 	0,00
756 	19/04/2006 	05 	27 	37 	38 	41 	50 	0,00 	0 	0,00 	34 	27.503,13 	3135 	297,15 	SIM 	10.414.179,09 	0,00 	0,00
757 	22/04/2006 	12 	17 	18 	30 	32 	58 	0,00 	0 	0,00 	53 	17.988,72 	3448 	275,46 	SIM 	12.082.632,69 	0,00 	0,00
758 	26/04/2006 	01 	23 	36 	43 	47 	59 	0,00 	0 	0,00 	74 	14.352,34 	4910 	215,49 	SIM 	13.941.260,58 	0,00 	0,00
759 	29/04/2006 	30 	31 	39 	45 	48 	59 	0,00 	0 	0,00 	38 	32.431,50 	2588 	474,40 	SIM 	22.265.544,19 	0,00 	0,00
760 	03/05/2006 	12 	17 	44 	45 	46 	60 	0,00 	0 	0,00 	80 	16.005,08 	5517 	231,20 	SIM 	24.506.255,18 	0,00 	0,00
761 	06/05/2006 	13 	17 	27 	29 	40 	56 	0,00 	0 	0,00 	100 	17.175,97 	8936 	191,48 	SIM 	27.512.048,76 	0,00 	0,00
762 	10/05/2006 	09 	12 	21 	37 	39 	54 	0,00 	0 	0,00 	143 	13.668,11 	10120 	192,40 	SIM 	30.932.491,92 	0,00 	0,00
763 	13/05/2006 	01 	09 	26 	40 	47 	48 	0,00 	0 	0,00 	101 	23.502,31 	7655 	308,92 	SIM 	35.086.525,19 	0,00 	0,00
764 	18/05/2006 	03 	07 	45 	47 	53 	55 	0,00 	1 	40.539.530,90 	189 	16.486,79 	15290 	203,03 	NÃO 	0,00 	0,00 	0,00
765 	21/05/2006 	03 	10 	16 	30 	37 	50 	0,00 	0 	0,00 	62 	15.552,09 	4336 	221,54 	SIM 	14.740.248,65 	0,00 	0,00
766 	24/05/2006 	01 	19 	24 	42 	50 	58 	0,00 	0 	0,00 	63 	16.857,33 	4477 	236,31 	SIM 	16.598.769,93 	0,00 	0,00
767 	27/05/2006 	15 	22 	32 	38 	50 	54 	0,00 	0 	0,00 	62 	20.318,55 	4419 	284,00 	SIM 	18.803.331,88 	0,00 	0,00
768 	31/05/2006 	04 	08 	30 	33 	37 	59 	0,00 	1 	21.024.430,31 	93 	13.647,30 	6408 	197,31 	NÃO 	0,00 	0,00 	0,00
769 	03/06/2006 	12 	16 	20 	21 	29 	50 	0,00 	0 	0,00 	49 	14.382,06 	3078 	228,08 	SIM 	7.808.149,60 	0,00 	0,00
770 	07/06/2006 	04 	12 	25 	34 	35 	48 	0,00 	0 	0,00 	68 	13.703,65 	5401 	171,88 	SIM 	9.438.882,88 	0,00 	0,00
771 	10/06/2006 	14 	21 	29 	34 	46 	47 	0,00 	0 	0,00 	69 	15.089,83 	4559 	227,53 	SIM 	11.260.979,64 	0,00 	0,00
772 	14/06/2006 	10 	35 	38 	51 	52 	60 	0,00 	0 	0,00 	66 	13.476,30 	5330 	166,25 	SIM 	12.817.492,36 	15.000.000,00 	0,00
773 	17/06/2006 	03 	05 	14 	29 	34 	51 	0,00 	0 	0,00 	58 	16.454,70 	4919 	193,29 	SIM 	14.487.644,71 	0,00 	0,00
774 	21/06/2006 	05 	10 	37 	46 	54 	58 	0,00 	1 	16.319.071,08 	64 	16.352,03 	4336 	240,45 	NÃO 	0,00 	0,00 	0,00
775 	24/06/2006 	12 	27 	42 	46 	47 	50 	0,00 	0 	0,00 	30 	25.559,59 	3058 	249,80 	SIM 	7.421.108,15 	0,00 	0,00
776 	28/06/2006 	03 	15 	35 	41 	57 	60 	0,00 	0 	0,00 	56 	13.543,61 	3075 	245,72 	SIM 	8.748.382,29 	0,00 	0,00
777 	01/07/2006 	02 	14 	23 	28 	50 	56 	0,00 	0 	0,00 	80 	10.746,73 	3943 	217,22 	SIM 	10.252.923,38 	12.000.000,00 	0,00
778 	05/07/2006 	20 	31 	36 	37 	45 	51 	0,00 	0 	0,00 	21 	42.785,84 	1890 	473,60 	SIM 	11.825.302,87 	0,00 	0,00
779 	08/07/2006 	25 	26 	29 	36 	52 	54 	0,00 	0 	0,00 	26 	39.580,32 	3127 	327,85 	SIM 	19.016.906,07 	0,00 	0,00
780 	12/07/2006 	07 	10 	28 	50 	51 	59 	0,00 	0 	0,00 	43 	26.754,56 	3828 	299,40 	SIM 	21.030.186,72 	0,00 	0,00
781 	15/07/2006 	08 	10 	13 	39 	54 	56 	0,00 	0 	0,00 	66 	19.809,51 	5707 	228,22 	SIM 	23.318.185,27 	0,00 	0,00
782 	19/07/2006 	02 	11 	23 	35 	42 	59 	0,00 	0 	0,00 	144 	9.270,41 	7533 	176,55 	SIM 	25.654.326,84 	0,00 	0,00
783 	22/07/2006 	04 	08 	21 	32 	43 	48 	0,00 	1 	28.244.624,32 	140 	10.572,64 	8427 	174,99 	NÃO 	0,00 	0,00 	0,00
784 	26/07/2006 	08 	27 	37 	42 	53 	56 	0,00 	0 	0,00 	27 	20.363,80 	2163 	253,24 	SIM 	8.240.695,17 	0,00 	0,00
785 	29/07/2006 	05 	08 	17 	35 	37 	48 	0,00 	1 	9.770.979,43 	126 	6.940,06 	6657 	130,87 	NÃO 	0,00 	0,00 	0,00
786 	02/08/2006 	10 	11 	26 	27 	31 	41 	0,00 	0 	0,00 	19 	25.700,08 	1521 	319,83 	SIM 	854.527,84 	0,00 	0,00
787 	05/08/2006 	20 	31 	34 	37 	54 	60 	0,00 	0 	0,00 	40 	16.922,47 	1955 	344,93 	SIM 	2.039.100,64 	0,00 	0,00
788 	09/08/2006 	17 	19 	29 	31 	44 	57 	0,00 	0 	0,00 	62 	10.763,88 	3247 	204,75 	SIM 	3.206.981,50 	0,00 	0,00
789 	12/08/2006 	06 	31 	38 	39 	50 	60 	0,00 	0 	0,00 	13 	62.482,48 	1808 	447,56 	SIM 	9.027.559,48 	0,00 	0,00
790 	16/08/2006 	02 	06 	19 	22 	28 	43 	0,00 	0 	0,00 	71 	11.717,34 	5884 	140,86 	SIM 	10.483.439,10 	0,00 	0,00
791 	19/08/2006 	09 	14 	19 	35 	42 	58 	0,00 	1 	12.212.213,94 	114 	8.665,54 	5756 	170,97 	NÃO 	0,00 	0,00 	0,00
792 	23/08/2006 	09 	29 	34 	43 	45 	56 	0,00 	0 	0,00 	32 	15.844,65 	1949 	259,17 	SIM 	887.300,41 	0,00 	0,00
793 	26/08/2006 	03 	15 	16 	33 	51 	57 	0,00 	0 	0,00 	62 	10.387,12 	3629 	176,79 	SIM 	2.014.302,06 	0,00 	0,00
794 	30/08/2006 	03 	38 	42 	47 	55 	56 	0,00 	0 	0,00 	15 	37.006,71 	1730 	319,66 	SIM 	7.393.144,45 	0,00 	0,00
795 	02/09/2006 	14 	21 	26 	29 	36 	48 	0,00 	0 	0,00 	76 	11.029,20 	4389 	190,27 	SIM 	8.860.028,16 	0,00 	0,00
796 	06/09/2006 	05 	19 	24 	34 	39 	43 	0,00 	0 	0,00 	80 	9.974,90 	4883 	162,81 	SIM 	10.256.514,12 	0,00 	0,00
797 	09/09/2006 	06 	12 	47 	48 	52 	58 	0,00 	0 	0,00 	66 	12.566,42 	3447 	239,70 	SIM 	11.707.935,01 	0,00 	0,00
798 	13/09/2006 	03 	04 	09 	29 	32 	52 	0,00 	0 	0,00 	48 	19.610,77 	4104 	228,50 	SIM 	13.355.239,88 	0,00 	0,00
799 	16/09/2006 	19 	29 	35 	42 	55 	57 	0,00 	0 	0,00 	56 	19.330,65 	4675 	230,69 	SIM 	20.861.429,08 	0,00 	0,00
800 	20/09/2006 	01 	07 	11 	37 	38 	56 	0,00 	0 	0,00 	44 	26.411,64 	4497 	257,44 	SIM 	22.895.125,15 	0,00 	0,00
801 	23/09/2006 	11 	19 	20 	22 	42 	48 	0,00 	0 	0,00 	73 	19.406,93 	5791 	243,72 	SIM 	25.374.360,34 	0,00 	0,00
802 	27/09/2006 	06 	14 	18 	24 	48 	60 	0,00 	0 	0,00 	117 	12.287,80 	8216 	174,32 	SIM 	27.890.287,63 	0,00 	0,00
803 	30/09/2006 	03 	05 	10 	21 	28 	57 	0,00 	0 	0,00 	193 	8.993,04 	12055 	143,44 	SIM 	30.927.687,90 	0,00 	0,00
804 	04/10/2006 	03 	13 	37 	47 	56 	59 	0,00 	1 	34.172.202,25 	134 	13.835,88 	9937 	185,88 	NÃO 	0,00 	0,00 	0,00
805 	07/10/2006 	02 	30 	36 	43 	48 	60 	0,00 	0 	0,00 	62 	14.428,43 	3489 	255,42 	SIM 	11.073.179,39 	0,00 	0,00
806 	12/10/2006 	18 	26 	35 	41 	47 	60 	0,00 	0 	0,00 	50 	18.518,81 	3179 	290,17 	SIM 	12.693.574,74 	0,00 	0,00
807 	14/10/2006 	02 	08 	27 	32 	49 	56 	0,00 	0 	0,00 	130 	7.262,48 	6188 	152,01 	SIM 	14.345.789,99 	0,00 	0,00
808 	18/10/2006 	02 	15 	21 	31 	46 	57 	0,00 	0 	0,00 	44 	24.446,08 	3844 	278,76 	SIM 	16.228.138,27 	0,00 	0,00
809 	21/10/2006 	05 	11 	15 	23 	25 	30 	0,00 	0 	0,00 	121 	8.582,38 	7669 	134,90 	SIM 	24.143.857,18 	0,00 	0,00
810 	25/10/2006 	01 	04 	05 	33 	37 	48 	0,00 	0 	0,00 	75 	17.505,65 	6450 	202,79 	SIM 	26.441.472,82 	30.000.000,00 	0,00
811 	28/10/2006 	10 	28 	32 	41 	47 	57 	0,00 	2 	14.597.902,39 	89 	17.684,31 	5508 	284,67 	NÃO 	0,00 	0,00 	0,00
812 	01/11/2006 	11 	13 	38 	39 	54 	57 	0,00 	0 	0,00 	57 	9.696,24 	2116 	260,21 	SIM 	967.199,74 	0,00 	0,00
813 	04/11/2006 	09 	15 	23 	45 	46 	56 	0,00 	0 	0,00 	43 	14.647,97 	3244 	193,43 	SIM 	2.069.459,59 	0,00 	0,00
814 	08/11/2006 	02 	08 	11 	41 	46 	50 	0,00 	0 	0,00 	37 	18.442,44 	2534 	268,27 	SIM 	9.203.290,18 	0,00 	0,00
815 	11/11/2006 	09 	19 	37 	39 	50 	57 	0,00 	0 	0,00 	56 	17.528,89 	3621 	270,06 	SIM 	10.921.121,58 	0,00 	0,00
816 	16/11/2006 	20 	21 	30 	40 	47 	52 	0,00 	0 	0,00 	21 	39.708,11 	1885 	440,69 	SIM 	12.380.394,81 	0,00 	0,00
817 	18/11/2006 	10 	29 	30 	34 	43 	52 	0,00 	0 	0,00 	27 	34.364,35 	2469 	374,37 	SIM 	14.004.110,17 	16.000.000,00 	0,00
818 	22/11/2006 	08 	09 	22 	25 	41 	44 	0,00 	0 	0,00 	58 	16.865,13 	4935 	197,47 	SIM 	15.715.920,16 	0,00 	0,00
819 	25/11/2006 	05 	19 	25 	46 	51 	58 	0,00 	0 	0,00 	105 	11.132,90 	5868 	198,46 	SIM 	23.874.662,70 	0,00 	0,00
820 	29/11/2006 	10 	17 	21 	32 	45 	46 	0,00 	2 	13.046.320,38 	82 	15.456,29 	5102 	247,47 	NÃO 	0,00 	0,00 	0,00
821 	02/12/2006 	04 	29 	33 	36 	38 	42 	0,00 	0 	0,00 	37 	17.462,93 	3307 	194,64 	SIM 	1.130.724,80 	0,00 	0,00
822 	06/12/2006 	04 	10 	17 	27 	41 	52 	0,00 	0 	0,00 	31 	19.931,52 	2585 	238,13 	SIM 	2.212.009,51 	0,00 	0,00
823 	09/12/2006 	01 	15 	26 	51 	54 	59 	0,00 	0 	0,00 	22 	35.180,77 	2144 	359,62 	SIM 	3.566.468,83 	0,00 	0,00
824 	13/12/2006 	06 	07 	09 	20 	33 	48 	0,00 	0 	0,00 	53 	14.753,39 	5002 	155,73 	SIM 	10.044.004,79 	0,00 	0,00
825 	16/12/2006 	10 	21 	28 	40 	41 	47 	0,00 	0 	0,00 	52 	19.453,75 	4148 	242,96 	SIM 	11.814.295,88 	0,00 	0,00
826 	19/12/2006 	06 	07 	08 	27 	45 	53 	0,00 	0 	0,00 	68 	9.188,18 	3571 	174,30 	SIM 	12.907.689,09 	0,00 	0,00
827 	21/12/2006 	18 	24 	30 	42 	51 	56 	0,00 	0 	0,00 	47 	21.021,73 	4106 	239,72 	SIM 	14.636.725,67 	0,00 	0,00
828 	23/12/2006 	23 	28 	38 	42 	50 	53 	0,00 	0 	0,00 	29 	40.114,62 	3478 	333,21 	SIM 	16.672.542,56 	0,00 	0,00
829 	31/12/2006 	10 	14 	32 	47 	50 	56 	0,00 	0 	0,00 	162 	18.311,20 	10814 	273,27 	SIM 	30.306.455,18 	0,00 	0,00
830 	03/01/2007 	02 	13 	41 	49 	51 	53 	0,00 	0 	0,00 	94 	24.135,05 	7705 	293,34 	SIM 	34.276.670,77 	0,00 	0,00
